876.6830699746433, 7444.7891053180065
880.1178103176799, 7319.61344668378
883.1713631153668, 7210.468505722898
888.3953827936459, 7091.722387032576
891.1744909053227, 6969.65469858868
896.3465802933897, 6846.4007352327935
899.9398213419413, 6727.719861662632
903.293512987256, 6628.612524140326
906.647204632571, 6529.961902459136
910.0008962778859, 6431.311280777946
913.3545879232006, 6331.747227414524
916.3271782451843, 6228.11425110297
921.4992676332511, 6104.5637190190855
925.0925086818027, 5984.186472324776
928.4462003271176, 5883.70898727912
931.7998919724323, 5780.947923027881
935.1535836177472, 5677.273427094408
938.5072752630622, 5572.685499478704
941.8609669083769, 5467.6408560218815
945.2146585536918, 5362.596212565059
948.5683501990068, 5257.09485326712
951.9220418443215, 5152.506925651414
955.2757334896364, 5046.092134671242
958.6294251349514, 4941.504207055536
961.9831167802661, 4835.089416075365
965.336808425581, 4730.044772618542
968.690500070896, 4624.543413320603
972.0441917162107, 4519.955485704898
975.3978833615256, 4413.540694724725
977.2424137664489, 4307.582619585671
980.3086461278795, 4185.378509526895
983.858332739479, 4053.3164549494722
985.3192211455819, 3936.577117985271
988.2537013352326, 3812.502647815256
991.9728593777932, 3677.9471346247437
995.040934426941, 3530.6437287261424
996.8824704643239, 3364.9211235209696
997.6160905117365, 3188.5146298896752
999.7121477900582, 3015.6678332553192
1001.3889936127157, 2831.638214923035
1002.6513701907459, 2650.160832173461
1003.228781806602, 2511.775932315126
1004.63089553652, 2381.520574428667
1006.5126891819468, 2210.4449695872936
1008.1895350046043, 2022.1765506381107
1010.2664126738432, 1835.460368534552
1012.288491459989, 1665.2857433655536
1012.4561760422548, 1542.6249174656605
1014.8037601939752, 1440.117584237265
1014.9667025652041, 1336.1893572809495
1016.4806060166327, 1236.117841871841
1016.6435483878615, 1132.9508079840543
1018.1574518392902, 1035.1628717805288
1018.9958747506187, 931.0824062105094
1020.358311981528, 788.1874374211475
1022.0351578041855, 613.2081807933428
1023.7120036268427, 438.51437156623615
1025.3888494495002, 264.39145714052574
1027.9437946824955, 118.17895522749677
1029.579646725301, 6.029843131082089
