1094.119364,8198.618298
1104.616898,8407.398182
1114.211418,8638.355632
1123.241555,8849.536909
1133.287582,9064.249646
1142.204842,9298.032263
1150.342227,9513.387083
1159.700733,9742.289866
1168.617993,9969.97269
1175.954979,10171.97217
1184.025664,10366.79316
1192.096349,10574.2167
1200.900732,10803.84659
1209.038117,11019.20141
1218.396622,11250.92936
1226.646884,11474.9523
1235.317867,11681.96004
1243.455252,11904.13164
1251.592637,12120.18206
1260.263621,12330.52862
1267.734007,12540.04048
1276.40499,12747.04822
1284.542375,12969.21982
1292.67976,13185.27023
1301.350743,13395.6168
1308.821129,13605.12866
1317.492113,13812.1364
1325.629498,14034.308
1333.766883,14251.19312
1343.125388,14482.92107
1351.375649,14710.28286
1360.734155,14942.01081
1368.984416,15169.37259
1378.342922,15401.10054
1386.593183,15628.46232
1395.951689,15860.19027
1404.20195,16087.55205
1413.560456,16319.28
1421.810717,16546.64179
1431.169223,16778.36974
1439.419484,17005.73152
1448.77799,17234.6343
1457.028251,17458.14358
1466.386756,17696.5492
1474.637018,17923.91098
1483.995523,18155.63893
1492.245785,18383.00072
1501.60429,18614.72867
1509.854552,18842.09045
1519.213057,19073.8184
1527.396619,19292.41574
1535.467304,19505.89247
1544.271687,19731.61158
1553.390513,19946.94653
1561.880454,20031.55021
