25.12911596,3068.836543
25.55922725,3091.746641
25.96359968,3114.243796
26.39273412,3138.308348
26.83547063,3160.706957
27.29357442,3185.531735
27.72083741,3207.535103
28.13599462,3229.371728
28.54331867,3250.186723
28.89472,3266.550527
29.22024191,3284.12759
29.57686534,3302.554466
30.08274848,3326.943779
30.57909561,3350.189581
31.08171493,3375.457261
31.65375012,3405.380612
32.41094698,3441.419406
33.11569981,3469.562811
33.68012754,3493.731032
34.1892826,3516.343483
34.65317944,3536.259748
35.0755539,3556.933528
35.89014828,3592.019453
36.45850134,3615.61414
37.01857191,3638.335326
37.86157082,3672.609426
38.563659,3699.357974
39.11241501,3721.863812
39.82393198,3747.501613
40.76304021,3783.959289
41.24181464,3801.495145
41.81181531,3822.108936
42.35839275,3841.990147
42.93543515,3862.015518
43.51247756,3882.377449
44.12346363,3903.399558
44.73444971,3924.214552
45.34543579,3945.133104
45.95642187,3965.740984
46.56740794,3985.934635
47.21233769,4007.060301
47.92515478,4028.581367
48.47347562,4048.96409
49.16329059,4070.068351
49.8938877,4090.941621
50.74247947,4117.317636
51.39937383,4135.932511
51.88113534,4151.972443
52.6958534,4174.314747
53.32219846,4193.649637
54.00107188,4213.128744
54.71388897,4233.539865
55.46064973,4254.044187
56.20741049,4274.54851
56.95417125,4295.052833
57.70093201,4315.557156
58.44769277,4334.790549
59.19445354,4354.701772
59.9412143,4373.342065
60.68797506,4393.338016
61.43473582,4412.147767
62.18149658,4430.872789
62.92825734,4449.513082
63.6750181,4468.153375
64.42177886,4486.285297
65.16853962,4504.078304
65.91530038,4521.36294
66.66206114,4539.071219
67.4088219,4556.61004
68.15558267,4573.809947
68.90234343,4590.840397
69.64910419,4607.616661
70.39586495,4624.054011
71.14262571,4640.49136
71.88938647,4656.759253
72.63614723,4672.603502
73.38290799,4688.617208
74.12966875,4704.885101
74.87642951,4720.644622
75.62319027,4735.726313
76.36995103,4750.808005
77.1167118,4766.482797
77.86347256,4781.564489
78.61023332,4795.798895
79.35699408,4810.456944
80.10375484,4825.030264
80.8505156,4839.349399
81.59727636,4853.414347
82.34403712,4867.733482
83.09079788,4881.967888
83.83755864,4896.032836
84.5843194,4909.75887
85.33108016,4923.230719
86.07784093,4936.53311
86.82460169,4950.004958
87.57136245,4963.476807
88.31812321,4976.863927
89.06488397,4990.166318
89.81164473,5003.045066
90.55840549,5015.669628
91.30516625,5028.29419
92.05192701,5041.003481
92.79868777,5053.797501
93.54544853,5065.913692
94.2922093,5078.19934
95.03897006,5090.569716
95.78573082,5102.770635
96.53249158,5114.63264
97.27925234,5126.240459
98.0260131,5137.678821
98.77277386,5149.456097
99.51953462,5160.894459
100.2662954,5172.502278
101.0130561,5184.194826
101.7598169,5195.548459
102.5065777,5206.817364
103.2533384,5217.747354
104.0000992,5228.084244
104.7468599,5239.26842
105.4936207,5250.19841
106.2403815,5260.789486
106.9871422,5271.804205
107.733903,5282.225823
108.4806638,5292.986356
109.2274245,5303.492703
109.9628707,5313.806999
110.720946,5321.878811
111.4677068,5333.656087
112.2144676,5343.82352
112.9612283,5353.821495
113.7079891,5364.073657
114.4547498,5374.071632
115.2015106,5383.815422
115.9482714,5393.389754
116.6950321,5403.133544
117.4417929,5412.453691
118.1885536,5421.60438
118.9353144,5431.093984
119.6820752,5440.244674
120.4288359,5449.734277
121.1755967,5459.139153
121.9223574,5468.205114
122.6691182,5477.016889
123.415879,5486.08285
124.1626397,5495.14881
124.9094005,5503.960585
125.6561613,5512.941818
126.402922,5521.584135
127.1496828,5529.887539
127.8964435,5538.699314
128.6432043,5547.172175
129.3899651,5555.390849
130.1367258,5563.694253
130.8834866,5571.912928
131.6302473,5580.555245
132.3770081,5588.858649
133.1237689,5596.484223
133.8705296,5604.702898
134.6172904,5612.921573
135.3640511,5621.055519
136.1786992,5629.697837
