658.7818155,1852.743948
675.4643448,1860.328404
692.6682032,1868.509772
709.8720616,1876.307637
727.07592,1883.466333
744.2797784,1892.414704
763.0354811,1901.781909
781.1694747,1910.179641
795.8913535,1914.913464
808.4032506,1920.256919
826.9573835,1928.892216
845.9389416,1936.64522
862.6133758,1942.19321
881.9798592,1950.368007
900.678491,1959.655315
917.8823494,1967.069679
935.0862078,1974.228376
952.2900662,1981.131404
969.4939246,1988.290101
986.697783,1995.065295
1003.901641,2001.968324
1021.1055,2008.871352
1038.309358,2015.646547
1055.513217,2022.67741
1072.717075,2029.32477
1089.920933,2035.972131
1107.124792,2042.619492
1124.32865,2049.139019
1141.532508,2055.658546
1152.480418,2059.74923
1172.447968,2067.365269
1196.272058,2076.367632
1213.475916,2082.120156
1230.679775,2089.023184
1247.883633,2095.414877
1265.087491,2101.678737
1282.29135,2107.814762
1299.495208,2114.334289
1316.699067,2120.470314
1333.902925,2126.478506
1351.106783,2132.614531
1368.310642,2138.622723
1385.5145,2144.630914
1402.718359,2150.639106
1419.922217,2156.775131
1437.126075,2162.783323
1454.329934,2168.66368
1471.533792,2174.544038
1488.737651,2180.296562
1505.941509,2186.17692
1523.145367,2192.057277
1540.349226,2197.937635
1557.553084,2203.690159
1574.756942,2209.187015
1591.960801,2214.939539
1609.164659,2220.564228
1626.368518,2226.188918
1643.572376,2231.941442
1660.776234,2237.566132
1677.980093,2243.190822
1695.183951,2248.559844
1712.38781,2254.0567
1729.591668,2259.553557
1746.795526,2264.922579
1763.999385,2270.419435
1781.203243,2275.916291
1798.407102,2281.157479
1815.61096,2286.398668
1832.814818,2292.023358
1850.018677,2297.136712
1867.222535,2302.3779
1884.426393,2307.491255
1901.630252,2312.988111
1918.83411,2318.229299
1936.037969,2323.342654
1953.241827,2328.583842
1970.445685,2333.697197
1987.649544,2338.42705
2004.853402,2343.41257
2022.057261,2348.653759
2039.261119,2353.894947
2056.464977,2359.008301
2073.668836,2363.738154
2090.872694,2368.595841
2108.076553,2373.581362
2125.280411,2378.566882
2142.484269,2383.424569
2159.688128,2388.154422
2176.891986,2393.267777
2194.095845,2398.125463
2211.299703,2402.727482
2228.503561,2407.329501
2245.70742,2412.187188
2262.911278,2416.917041
2280.115136,2421.51906
2297.318995,2426.504581
2314.522853,2430.978766
